,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
Revenue Per Share (Yuan ¥),-0.004692038,-0.015932449,-0.011829456,-0.014358551,0.117045171,0.117196,-0.04446,0.004931,0.005594,0.118316,0.051607,-0.01584,-0.01929,0.201679,-0.0039,-0.02131,-0.00823,-0.00819,-0.00822,-0.00969,-0.00698,1,-0.01482,-0.01166,0.000192,-0.00043,-0.05829,-0.05807,-0.0035,-0.01067,-0.00035,-0.00197,0.00072,-0.00031,-0.00088,-0.00071,0.029592,-0.01968,0.019679,0.128149,0.001181,0.004573,-0.01477,-0.01146,-0.00971,-0.03598,0.264346,-0.00099,-0.01173,-0.01046,-0.02083,0.275742,-0.02597,-0.00098,0.020298,-0.01414,0.000271,0.018125,-0.00054,-0.00187,-0.02636,0.127459,-0.00028,0.037494,-0.02798,0.001783,-0.00636,-0.00244,-0.00437,-0.00056,-0.01789,-0.01089,-0.01648,0.184916,-0.02162,0.037165,-0.00031,-0.02798,-0.00636,0.010574,0.015799,0.156966,-0.00223,0.00366,-0.00622,-0.00088,-0.00831,-0.00127,0.027256,0.117044,-0.0011,-0.00213,-0.00114,-5.31E-05,0.233203
Operating Profit Per Share (Yuan ¥),-0.142050582,0.687200784,0.654253185,0.659833786,0.267944309,0.267021,0.022397,0.026314,0.024137,-0.0016,0.024516,0.071799,0.068738,0.191974,0.018363,0.197467,0.607623,0.606954,0.606895,0.876769,0.46074,-0.01482,1,0.861813,-0.00253,0.027941,0.067502,0.067182,0.012131,-0.04133,-0.02264,0.076453,0.205792,-0.00101,0.00072,3.94E-06,-0.01388,-0.07806,0.078056,0.043273,-0.10713,-0.05663,0.998696,0.886157,0.020064,0.282591,-0.0195,0.002794,-0.04679,-0.11937,0.142435,-0.0099,0.367024,-0.00802,0.266177,0.266637,0.260501,0.236888,-0.00719,-0.02397,-0.0035,0.245701,-0.00372,0.037542,0.135996,0.126546,-0.05546,0.022299,0.415226,0.01566,-0.07074,0.00813,-0.00126,-0.00044,-0.01251,0.00512,-0.00673,0.135996,-0.05546,-0.09429,0.218511,0.118816,0.338206,0.126165,-0.14574,-0.04638,0.577846,-0.0323,0.001169,0.267946,0.183601,-0.0771,-0.01594,0.006331,-0.00932
Per Share Net profit before tax (Yuan ¥),-0.201394834,0.750563508,0.752578273,0.722940059,0.247789488,0.246004,0.020219,0.034046,0.030621,0.019279,0.030487,0.081428,0.066085,0.177008,0.061431,0.208763,0.726321,0.725956,0.725825,0.955591,0.439257,-0.01166,0.861813,1,-0.0005,0.029782,0.090223,0.090368,0.024448,-0.0553,-0.03763,0.120135,0.16816,0.009684,-0.00693,-0.00111,-0.00852,-0.1589,0.158897,0.047935,-0.14214,-0.04723,0.85831,0.962723,-0.03161,0.230325,-0.02005,0.004424,-0.07363,-0.13388,0.089929,-0.01415,0.325783,-0.00878,0.238435,0.219267,0.175784,0.222925,-0.00687,-0.03486,-0.07979,0.222474,-0.00264,0.033599,0.106568,0.114848,-0.08917,0.04707,0.473736,0.022244,-0.15695,0.009443,-0.02431,0.001388,-0.02983,0.006428,-0.00648,0.106568,-0.08917,-0.11048,0.224392,0.123983,0.3082,0.105591,-0.14872,-0.10499,0.671748,-0.02884,0.008267,0.247791,0.218389,-0.10773,-0.01788,0.008143,0.028185
Realized Sales Gross Profit Growth Rate,-0.000458384,0.000591067,0.003277138,0.002142249,0.014172027,0.014188,0.000831,0.001246,0.001226,0.000484,0.001207,-0.00817,-0.01115,-0.01707,-0.0033,0.001507,-0.01374,-0.01369,-0.01371,-0.00218,-0.10469,0.000192,-0.00253,-0.0005,1,0.002192,0.00647,0.006444,0.000747,-0.03512,-0.0007,0.005843,-0.04979,-0.00028,0.00322,-0.00026,-0.00059,0.011461,-0.01146,0.001248,-0.0049,-0.00148,-0.00252,-0.00267,0.018133,0.096856,-0.00063,-0.00094,-0.00785,-0.0057,0.061691,-0.00054,0.001962,-0.001,0.012096,0.015756,0.028146,-0.0056,-0.00049,-0.0018,0.021559,-0.02334,-0.00012,-0.00129,0.016519,0.008683,0.004456,-0.00178,-0.0089,-0.00031,0.050982,0.019388,0.003755,2.29E-05,-0.00913,-0.00018,-0.0003,0.016519,0.004456,-0.00426,-0.00418,0.002393,-0.04684,-0.00554,-0.00281,0.002142,0.003064,0.002692,-0.00076,0.014172,0.001952,0.001687,-0.00067,-0.00033,-0.0023
Operating Profit Growth Rate,-0.015167946,0.036510593,0.042207587,0.036144239,0.022866904,0.022778,0.004952,0.003909,0.002962,-0.0042,0.002643,0.013374,0.012166,0.003731,0.001783,0.018784,0.016049,0.016014,0.016022,0.025088,-0.00548,-0.00043,0.027941,0.029782,0.002192,1,0.639394,0.636793,0.100821,0.015553,-0.00453,0.32672,-0.00086,8.87E-05,0.000404,0.00609,5.15E-05,-0.0181,0.0181,0.001654,0.002009,-0.00271,0.02768,0.027997,0.005847,0.044088,-0.02568,-0.0014,0.002095,-0.00791,0.033,-0.00085,0.01548,0.000348,0.02415,0.012454,0.018826,0.008048,0.000145,-0.00242,-0.00672,0.003664,8.05E-05,0.001564,0.011871,-0.00346,0.005973,0.001546,0.02145,0.000806,-0.00417,0.011499,0.012411,-0.00597,0.014003,-0.00518,4.20E-05,0.011871,0.005973,-0.01255,0.00868,0.003389,0.002719,-0.02031,-0.02107,-0.04615,0.041046,6.30E-05,-0.00018,0.022866,-0.00757,0.000537,0.001247,0.004576,0.001725
After-tax Net Profit Growth Rate,-0.037782973,0.115082824,0.125384033,0.117130075,0.054638554,0.05447,0.011328,0.03515,0.031223,0.043179,0.016584,0.007176,0.019958,0.019071,0.010106,0.047621,0.056818,0.056679,0.056682,0.08608,0.001412,-0.05829,0.067502,0.090223,0.00647,0.639394,1,0.996186,0.113051,0.008039,-0.00366,0.223919,0.02063,0.000201,0.000796,0.006938,0.000535,-0.03024,0.03024,0.00324,-0.01219,-0.00456,0.06687,0.088074,-0.00567,0.059724,-0.01919,0.003642,-0.01304,-0.00539,0.035121,-0.12977,0.04626,0.000548,0.031928,0.028478,0.01509,0.020819,0.000469,-0.00547,-0.02194,0.015927,0.001996,-0.01932,-0.00093,0.004411,-0.00752,0.005114,0.064121,0.0026,-0.03149,0.005805,0.014418,0.000371,0.014097,0.000916,0.000381,-0.00093,-0.00752,-0.01849,0.027411,0.015736,0.014993,-0.00692,-0.0336,-0.05084,0.119596,0.001185,0.002108,0.054639,0.020203,-0.01169,0.00203,0.005373,0.001253
Regular Net Profit Growth Rate,-0.036819677,0.115039569,0.125871851,0.11704151,0.053429778,0.053259,0.011227,0.034914,0.030964,0.042951,0.016415,0.009511,0.020703,0.0183,0.010021,0.047701,0.056518,0.056375,0.056378,0.086083,0.000488,-0.05807,0.067182,0.090368,0.006444,0.636793,0.996186,1,0.112904,0.008911,-0.00365,0.223106,0.019473,0.000186,0.000783,0.006874,0.000524,-0.03051,0.030512,0.00339,-0.01211,-0.00427,0.066552,0.088255,-0.00583,0.060223,-0.0191,-0.00262,-0.01336,-0.0047,0.035224,-0.12891,0.046101,0.000535,0.031764,0.028959,0.01482,0.020039,0.000461,-0.00543,-0.02208,0.015185,0.001776,-0.01927,-0.00093,0.004243,-0.00752,0.004905,0.064422,0.002599,-0.03283,0.005591,0.014146,0.000198,0.013462,0.000756,0.000376,-0.00093,-0.00752,-0.01851,0.026884,0.015741,0.013393,-0.00732,-0.03339,-0.05064,0.11987,0.001166,0.002026,0.05343,0.020273,-0.0117,0.002014,0.005329,0.001383
Continuous Net Profit Growth Rate,-0.009400902,0.025233812,0.024887245,0.024414357,0.009121179,0.009117,0.001318,0.003013,0.002565,0.002855,0.001842,-0.00664,0.007842,0.003902,0.000499,0.016857,0.043865,0.043767,0.043751,0.023707,-0.00038,-0.0035,0.012131,0.024448,0.000747,0.100821,0.113051,0.112904,1,0.010175,-0.00027,0.036198,-0.00375,-6.00E-05,-0.00012,0.001145,-0.00015,-0.02521,0.025205,0.000964,-0.00772,-0.00158,0.012002,0.025103,-0.00637,-0.00022,-0.00299,-0.00072,-0.01295,-0.00373,-0.00192,-0.00725,0.0059,-0.0002,0.004795,-0.00335,-0.00794,-0.00162,-8.14E-05,-0.00115,-0.01688,0.003403,0.060758,-0.00152,0.003392,0.001327,-0.00618,-0.00051,0.011965,0.000653,-0.01301,-0.00207,-0.00718,-0.00038,-0.00651,-0.00018,-4.27E-05,0.003392,-0.00618,-0.0085,-0.00021,0.00012,-0.00126,-0.00083,-0.00917,-0.00206,0.024257,-0.00031,0.002108,0.009122,0.006638,-0.00743,1.40E-05,0.001086,0.014498
Total Asset Growth Rate,-0.044431021,0.019635082,0.026976682,0.022104093,0.01601279,0.016583,0.034465,0.037633,0.037066,-0.00822,0.034962,0.014168,0.023189,0.055389,-0.0187,0.067886,-0.01887,-0.01865,-0.01839,-0.03674,0.054534,-0.01067,-0.04133,-0.0553,-0.03512,0.015553,0.008039,0.008911,0.010175,1,-0.00869,-0.03714,0.06371,0.006779,-0.01345,0.007325,-0.01247,-0.04919,0.049191,-0.03393,-0.01935,-0.00114,-0.03898,-0.02856,-0.0452,-0.07239,-0.03087,-0.03561,0.030277,0.009155,-0.08499,-0.01742,0.003777,-0.01075,-0.02589,-0.06839,-0.07765,-0.06408,-0.00253,0.006808,-0.06931,0.064132,0.010147,-0.01116,-0.04413,-0.01387,-0.03628,0.016918,0.099163,-0.02022,-0.07962,0.000739,0.03234,0.004511,0.064419,0.004524,0.00657,-0.04413,-0.03628,-0.01385,-0.10464,-0.06455,0.100864,-0.04839,-0.0277,-0.02777,0.080031,-0.03891,-0.01317,0.016014,0.032565,-0.03305,0.00552,0.001723,-0.01596
Net Value Growth Rate,0.065329424,-0.021930224,-0.06397041,-0.026126724,-0.017448008,-0.01745,-0.00021,-0.001,-0.00086,-0.0015,-0.00035,-0.00846,-0.0103,-0.00742,0.013614,-0.01138,-0.03018,-0.03009,-0.0301,-0.0221,-0.00938,-0.00035,-0.02264,-0.03763,-0.0007,-0.00453,-0.00366,-0.00365,-0.00027,-0.00869,1,-0.00465,-0.01342,-0.00017,-0.00047,-0.00065,-0.00036,0.056508,-0.05651,-0.00191,-0.07794,-0.00158,-0.0227,-0.03836,-0.01211,-0.00653,-0.00063,-0.00053,-0.00901,0.036004,0.063203,-0.00023,-0.0125,-0.00052,-0.04467,-0.01919,-0.02568,-0.01048,0.075915,-0.001,0.024605,-0.00697,-0.00055,-0.00132,-0.01613,0.063047,-0.05528,-0.0013,-0.04742,-0.00071,0.0426,0.008879,0.006129,-0.00037,-0.00208,3.93E-05,-0.00017,-0.01613,-0.05528,-0.0714,-0.00824,-0.00194,-0.01842,0.013669,0.11759,0.400342,-0.07241,-0.00068,-0.01008,-0.01745,0.068054,-0.06865,-0.0007,-0.00045,-0.01069
Total Asset Return Growth Rate Ratio,-0.016857679,0.079905674,0.081981689,0.079972127,0.026544637,0.026463,0.003677,0.005004,0.004379,0.001115,0.004203,-0.00386,0.029752,-0.00278,0.004281,0.009976,0.060968,0.060835,0.060802,0.08014,-0.18742,-0.00197,0.076453,0.120135,0.005843,0.32672,0.223919,0.223106,0.036198,-0.03714,-0.00465,1,-0.03208,-0.00074,-0.00014,0.001643,-0.00079,-0.0011,0.0011,0.002237,-0.00972,-0.00401,0.052078,0.062054,0.007472,0.041372,-0.01129,-0.00148,0.013148,-0.01127,0.027419,-0.00349,0.022437,-0.00157,0.026427,0.024787,0.038872,0.013891,0.000358,-0.00248,0.016977,-0.00335,0.000492,0.001824,0.027073,0.015315,-0.00141,0.00141,0.025056,0.000794,-0.01541,-0.00513,-0.00926,-0.00164,0.018438,-0.00061,-0.00021,0.027073,-0.00141,-0.01181,0.038569,0.019516,-0.023,0.022967,-0.00892,-0.00982,0.062183,0.006583,-0.00031,0.026544,0.019467,-0.0052,-0.00031,0.001498,-0.00245
Cash Reinvestment %,-0.051345204,0.29615824,0.263614592,0.292007935,0.122675716,0.122787,0.014955,0.017801,0.016692,-0.00061,0.0174,-0.00302,0.042269,0.34466,0.000198,0.065329,0.090651,0.090377,0.090312,0.165224,0.650279,0.00072,0.205792,0.16816,-0.04979,-0.00086,0.02063,0.019473,-0.00375,0.06371,-0.01342,-0.03208,1,-0.00427,-0.02236,0.011983,0.014103,-0.13428,0.134276,-0.04748,-0.18545,-0.00677,0.203603,0.158675,-0.1959,0.055909,-0.0186,-0.0128,-0.02151,0.015146,0.103647,-0.0036,-0.01483,-0.00539,0.056922,0.071882,-0.04756,0.167651,-0.02842,-0.01693,-0.13827,0.412683,-0.00548,0.020751,-0.01132,0.036706,-0.16759,0.023165,0.205944,0.004849,-0.06066,0.037312,-0.02229,0.003031,-0.04148,0.006674,-0.03496,-0.01132,-0.16759,-0.01892,0.247814,0.136652,0.738276,0.089089,-0.05297,0.118872,0.252716,-0.04189,0.008558,0.122675,0.162473,-0.13369,0.003717,0.005525,0.045546
Current Ratio,-0.00221128,0.013195567,0.014102372,0.012974731,0.024944641,0.024984,0.000833,0.003164,0.002685,0.004344,0.002887,-0.00746,-0.00909,0.002257,-0.00184,-9.66E-06,0.010462,0.010446,0.010429,0.011286,0.000581,-0.00031,-0.00101,0.009684,-0.00028,8.87E-05,0.000201,0.000186,-6.00E-05,0.006779,-0.00017,-0.00074,-0.00427,1,-0.00041,-0.00038,-0.00032,-0.01586,0.01586,0.000118,-0.00254,0.004485,-0.00099,0.010726,-0.00798,-0.01534,-0.00056,-0.00046,-0.00794,-0.00493,-0.00923,-0.00021,0.038839,-0.00046,-0.02012,-0.02399,-0.029,-0.01062,-0.00025,-0.00088,-0.01214,0.003547,-0.00049,-0.00116,0.004915,-0.00578,-0.00358,-0.00115,0.015432,0.003411,-0.01176,-0.00224,-0.00729,-0.00049,-0.00364,-0.0001,-0.00015,0.004915,-0.00358,-0.00243,-0.00664,-0.00537,0.001195,-0.00291,0.34763,-0.00042,0.014946,-0.0006,0.008178,0.024946,0.002489,-0.00374,-0.00057,-0.00015,0.010228
Quick Ratio,0.025058289,-0.026335874,-0.018411788,-0.024231693,0.001378958,0.001418,0.000323,-0.01738,-0.01537,-0.03578,-0.01686,0.017687,-0.0257,-0.01283,-0.0052,-0.02488,-0.00291,-0.00287,-0.00201,-0.00424,-0.02514,-0.00088,0.00072,-0.00693,0.00322,0.000404,0.000796,0.000783,-0.00012,-0.01345,-0.00047,-0.00014,-0.02236,-0.00041,1,0.003143,-0.0009,0.03341,-0.03341,0.001013,0.016767,-0.00122,0.000816,-0.00686,0.037141,-0.03777,-0.00157,0.016026,-0.01906,0.001797,-0.02002,-0.00058,0.074423,-0.00131,-0.00923,-0.06306,0.027031,-0.02979,-0.00072,0.151987,0.048153,-0.01393,0.008347,-0.00328,0.028012,0.003585,0.014777,-0.00325,-0.01189,-0.00031,-0.0183,-0.01451,0.007069,0.002905,-0.02213,2.47E-05,-0.00041,0.028012,0.014777,-0.00329,-0.00894,-0.00409,-0.02345,-0.00572,0.00642,-0.00117,-0.01778,-0.00169,-0.01493,0.001381,-0.00237,0.009645,-8.29E-05,0.001867,-0.01708
Interest Expense Ratio,-0.002680934,0.003987826,0.00543978,0.00518659,-0.00236569,-0.00251,0.001156,0.00163,0.001612,0.000465,0.001479,0.024446,-0.01357,0.000513,-0.00436,0.034656,-0.00817,-0.00809,-0.00806,6.69E-06,0.003575,-0.00071,3.94E-06,-0.00111,-0.00026,0.00609,0.006938,0.006874,0.001145,0.007325,-0.00065,0.001643,0.011983,-0.00038,0.003143,1,-0.0008,0.023196,-0.0232,-0.00722,0.007844,-7.44E-05,-2.81E-05,-0.00135,0.005507,-0.00262,-0.00131,0.001691,-0.01113,0.025936,0.006706,-0.00318,0.008881,-0.00295,-0.01446,-0.01662,-0.00959,-0.01743,0.001858,0.010633,0.006254,-0.00168,0.00415,-0.00132,-0.02201,-0.00286,0.004542,-0.00697,6.49E-05,-0.00043,-0.01347,0.030494,0.007865,-0.00024,0.002048,-3.77E-05,-0.0139,-0.02201,0.004542,0.008543,-0.01168,-0.00404,0.00888,-0.01127,0.014302,-0.00153,0.004969,-0.00059,-7.62E-05,-0.00237,0.003604,0.006926,0.016829,-0.03432,-0.01263
Total debt/Total net worth,0.012313586,-0.022207728,-0.010323254,-0.021160762,-0.022359665,-0.02235,-0.00151,-0.00196,-0.00138,-0.00028,7.51E-05,-0.01616,-0.01929,0.349639,-0.00398,-0.0105,0.008546,0.008547,0.008514,-0.01138,0.003779,0.029592,-0.01388,-0.00852,-0.00059,5.15E-05,0.000535,0.000524,-0.00015,-0.01247,-0.00036,-0.00079,0.014103,-0.00032,-0.0009,-0.0008,1,-0.05405,0.054049,0.030256,-0.00808,-0.00127,-0.01384,-0.00857,-0.0089,-0.02785,0.008627,-0.00101,-0.01344,0.016062,-0.01841,-0.00045,-0.02539,-0.001,0.051384,-0.00286,0.016898,0.019683,-0.00055,-0.00191,-0.04514,0.265843,-0.00057,-0.00251,-0.00678,0.008081,-0.00997,-0.00249,-0.00913,-0.00072,-0.01569,-0.01112,-0.01682,0.0153,-0.01656,0.004189,-0.00032,-0.00678,-0.00997,-0.00633,0.022285,0.149285,0.023123,0.006953,-0.02597,-0.0009,-0.00806,-0.0013,0.002556,-0.02236,-0.0007,-0.01004,-0.00126,-0.00043,0.338898
Debt ratio %,0.250160962,-0.261426644,-0.259971909,-0.264734445,-0.245460212,-0.24561,0.010397,-0.00391,-0.00617,-0.03321,-0.00119,0.143833,-0.04516,-0.28501,-0.05991,-0.00972,-0.24915,-0.24993,-0.24946,-0.17743,-0.15812,-0.01968,-0.07806,-0.1589,0.011461,-0.0181,-0.03024,-0.03051,-0.02521,-0.04919,0.056508,-0.0011,-0.13428,-0.01586,0.03341,0.023196,-0.05405,1,-1,-0.01052,0.329109,0.058862,-0.07725,-0.16411,0.417868,0.237458,0.029924,0.006062,-0.04363,-0.01026,0.43616,0.037412,0.007547,0.010321,-0.5288,-0.08423,0.109964,-0.35761,0.039455,0.082804,0.842583,-0.33343,0.002064,0.026934,-0.08232,-0.10501,0.343692,-0.00694,-0.23542,-0.02799,0.037513,0.12488,0.20337,-0.03172,0.138934,-0.0182,0.023418,-0.08232,0.343692,0.244974,-0.0665,-0.07698,-0.26816,-0.00318,0.42818,0.203155,-0.28142,0.041055,-0.05022,-0.24546,-0.12399,0.34925,0.017982,0.012571,-0.62588
Net worth/Assets,-0.250160962,0.261426644,0.259971909,0.264734445,0.245460212,0.245606,-0.0104,0.003906,0.006174,0.033214,0.001192,-0.14383,0.045162,0.28501,0.059911,0.009724,0.249146,0.249925,0.249463,0.177429,0.158117,0.019679,0.078056,0.158897,-0.01146,0.0181,0.03024,0.030512,0.025205,0.049191,-0.05651,0.0011,0.134276,0.01586,-0.03341,-0.0232,0.054049,-1,1,0.010523,-0.32911,-0.05886,0.07725,0.16411,-0.41787,-0.23746,-0.02992,-0.00606,0.043629,0.010258,-0.43616,-0.03741,-0.00755,-0.01032,0.528797,0.084232,-0.10996,0.357605,-0.03945,-0.0828,-0.84258,0.333429,-0.00206,-0.02693,0.082322,0.105008,-0.34369,0.006936,0.235423,0.027995,-0.03751,-0.12488,-0.20337,0.031715,-0.13893,0.018201,-0.02342,0.082322,-0.34369,-0.24497,0.066502,0.076983,0.268159,0.003178,-0.42818,-0.20315,0.281422,-0.04105,0.050218,0.245461,0.123986,-0.34925,-0.01798,-0.01257,0.625879
Long-term fund suitability ratio (A),0.016919905,0.002967379,0.020707081,0.003868556,0.006019596,0.006189,-0.00083,-0.00191,-0.00123,-0.00181,-0.00019,0.00899,-0.04701,0.038308,0.002245,-0.01295,0.052254,0.052245,0.052137,0.052178,-0.03096,0.128149,0.043273,0.047935,0.001248,0.001654,0.00324,0.00339,0.000964,-0.03393,-0.00191,0.002237,-0.04748,0.000118,0.001013,-0.00722,0.030256,-0.01052,0.010523,1,-0.00068,0.001385,0.043298,0.049832,0.048349,0.045883,0.007167,0.023772,-0.04027,-0.04863,0.023839,-0.00233,0.17872,0.342925,0.077891,0.040821,0.104518,0.052845,-0.00174,0.013864,0.036649,0.026117,0.000936,0.000367,0.074428,0.031667,0.013201,-0.00399,0.010451,0.052586,-0.01844,0.015572,-0.00165,0.031637,-0.01401,0.008499,0.393705,0.074428,0.013201,-0.02172,0.027432,0.052517,-0.03176,0.011582,-0.02161,-0.00583,0.016566,-0.00359,0.003389,0.00602,0.008679,0.001791,-0.00432,-0.00034,0.104344
Borrowing dependency,0.176542936,-0.161671478,-0.16186813,-0.158618347,-0.085732865,-0.0856,0.001092,-0.00465,-0.00439,-0.01204,-0.00289,0.023977,-0.04553,-0.07876,-0.00173,-0.05318,-0.12399,-0.12532,-0.12519,-0.14414,-0.0992,0.001181,-0.10713,-0.14214,-0.0049,0.002009,-0.01219,-0.01211,-0.00772,-0.01935,-0.07794,-0.00972,-0.18545,-0.00254,0.016767,0.007844,-0.00808,0.329109,-0.32911,-0.00068,1,0.451737,-0.10472,-0.13492,0.700139,-0.00644,0.034113,0.003798,0.010203,0.025232,0.177337,0.029949,-0.00938,-0.00464,-0.19255,-0.09557,-0.01777,-0.12642,-0.06793,0.041094,0.229825,-0.09325,0.003151,0.007702,-0.07559,-0.53571,0.892772,-0.00755,-0.11791,-0.00702,0.022642,0.028854,0.063473,-0.00441,0.004608,-0.00048,0.015588,-0.07559,0.892772,0.806889,-0.02645,-0.02218,-0.11762,-0.19354,0.124908,-0.2597,-0.17778,0.011083,-0.00418,-0.08573,-0.80648,0.955857,0.00726,0.001776,-0.14601
Contingent liabilities/Net worth,0.070454525,-0.035729115,-0.036183212,-0.034177374,-0.022257878,-0.02224,0.000247,0.002222,0.002117,0.003873,0.002166,0.010618,-0.01245,-0.00977,-0.00279,-0.0125,-0.02841,-0.02892,-0.02892,-0.05396,-0.00952,0.004573,-0.05663,-0.04723,-0.00148,-0.00271,-0.00456,-0.00427,-0.00158,-0.00114,-0.00158,-0.00401,-0.00677,0.004485,-0.00122,-7.44E-05,-0.00127,0.058862,-0.05886,0.001385,0.451737,1,-0.05684,-0.04942,0.0772,0.020659,0.048691,-0.00037,-0.01486,-0.00606,0.092726,-0.00084,-0.02413,0.005206,-0.06588,-0.01581,-0.02812,-0.01925,-0.00094,0.011087,0.049283,-0.011,-0.00114,-0.00078,-0.00468,-0.76778,0.622905,-0.00151,-0.02173,-0.0002,-0.0074,0.001941,0.000955,0.001101,-0.00035,0.000541,-0.0006,-0.00468,0.622905,0.462858,-0.01353,-0.00479,-0.01193,-0.29583,0.084231,-0.00557,-0.03782,-0.00245,0.001531,-0.02226,-0.35262,0.621808,-0.00106,-0.00062,-0.01826
Operating profit/Paid-in capital,-0.141111324,0.68502849,0.651581054,0.657274489,0.267410963,0.266483,0.02216,0.026091,0.023942,-0.00147,0.024295,0.071972,0.067143,0.191723,0.016198,0.197419,0.603024,0.602367,0.602277,0.873641,0.465102,-0.01477,0.998696,0.85831,-0.00252,0.02768,0.06687,0.066552,0.012002,-0.03898,-0.0227,0.052078,0.203603,-0.00099,0.000816,-2.81E-05,-0.01384,-0.07725,0.07725,0.043298,-0.10472,-0.05684,1,0.88737,0.020421,0.281435,-0.01935,0.003185,-0.04708,-0.11853,0.142561,-0.00986,0.366215,-0.00803,0.264617,0.26609,0.259411,0.235767,-0.00715,-0.02386,-0.00289,0.245298,-0.00373,0.038217,0.135385,0.124996,-0.05317,0.022794,0.413869,0.015657,-0.06949,0.008815,-0.00043,-0.00033,-0.01246,0.005206,-0.00672,0.135385,-0.05317,-0.09442,0.216378,0.117421,0.337872,0.132425,-0.14423,-0.04645,0.575833,-0.0324,0.000975,0.267412,0.18115,-0.07537,-0.01605,0.006258,-0.00953
Net profit before tax/Paid-in capital,-0.20785652,0.753338879,0.758233898,0.726002966,0.248104343,0.246256,0.020015,0.0339,0.030568,0.019483,0.030334,0.082923,0.069545,0.186619,0.054972,0.209898,0.706646,0.7058,0.705621,0.959461,0.445817,-0.01146,0.886157,0.962723,-0.00267,0.027997,0.088074,0.088255,0.025103,-0.02856,-0.03836,0.062054,0.158675,0.010726,-0.00686,-0.00135,-0.00857,-0.16411,0.16411,0.049832,-0.13492,-0.04942,0.88737,1,-0.03041,0.221105,-0.01799,0.005425,-0.07382,-0.1341,0.078373,-0.01319,0.33366,-0.00858,0.245821,0.222639,0.178409,0.228365,-0.00729,-0.03531,-0.08602,0.233192,-0.00262,0.036318,0.102487,0.115605,-0.08382,0.022193,0.483355,0.023754,-0.17481,0.008198,-0.0232,0.001825,-0.0312,0.006864,-0.00672,0.102487,-0.08382,-0.11197,0.218673,0.122515,0.318991,0.130916,-0.15372,-0.10998,0.683623,-0.02931,0.007939,0.248106,0.21569,-0.10415,-0.01836,0.008172,0.031292
Inventory and accounts receivable/Net value,0.075278082,-0.109888015,-0.078585288,-0.109500561,-0.086720489,-0.08676,0.011993,0.009042,0.008993,-0.01103,0.008243,0.079747,-0.04722,-0.12548,0.035486,0.027022,-0.0894,-0.08999,-0.08978,-0.03799,-0.12551,-0.00971,0.020064,-0.03161,0.018133,0.005847,-0.00567,-0.00583,-0.00637,-0.0452,-0.01211,0.007472,-0.1959,-0.00798,0.037141,0.005507,-0.0089,0.417868,-0.41787,0.048349,0.700139,0.0772,0.020421,-0.03041,1,0.243057,0.042552,0.01094,0.002019,-0.12402,0.453424,0.005265,0.118059,0.014592,-0.00213,0.100201,0.337547,-0.13567,0.015249,0.0504,0.452321,-0.13078,0.008687,-0.01245,0.149187,0.040188,0.661805,0.017873,-0.06407,-0.01042,0.037055,0.041233,0.112787,-0.00059,0.049393,0.003459,0.035281,0.149187,0.661805,0.486097,-0.02545,-0.02388,-0.16803,-0.15992,0.027166,-0.2045,-0.09477,0.027074,-0.02171,-0.08672,-0.42224,0.670373,-0.00665,0.006764,-0.20518
